category,word,similarity_score,lemma
resilience,Resiliens,0.7995344996452332,resili
resilience,återhämtningen,0.7994747757911682,återhämtning
resilience,motståndskraften,0.7753942012786865,motståndskraft
resilience,återhämtningsprocess,0.7690393924713135,återhämtningsprocess
resilience,resiliensen,0.7677366137504578,resiliens
resilience,återhämtningstid,0.7623375058174133,återhämtningstid
resilience,återhämtningsperiod,0.7613838315010071,återhämtningsperiod
resilience,tålighet,0.7363197803497314,tålighet
resilience,återhämtningsträning,0.7289729714393616,återhämtningsträning
resilience,resilience,0.7248953580856323,resilience
resilience,återhämning,0.7193005084991455,återhämning
resilience,återhämtande,0.7153394222259521,återhämtande
resilience,återhämtningsförmåga,0.7136101126670837,återhämtningsförmåga
resilience,resilient,0.7135916948318481,resilient
resilience,återhämtningsjogg,0.7056515216827393,återhämtningsjogg
resilience,återhämtningsvecka,0.6985784769058228,återhämtningsvecka
resilience,återhämtningspass,0.6975577473640442,återhämtningspass
resilience,återhämtningsprogram,0.6863418221473694,återhämtningsprogram
resilience,återhämtningsdag,0.6840484738349915,återhämtningsdag
resilience,motståndskraftig,0.6818498373031616,motståndskraftig
resilience,muskelåterhämtning,0.6716541647911072,muskelåterhämtning
resilience,återhämta,0.6683400869369507,återhämta
resilience,återhämtningsfasen,0.6676616072654724,återhämtningsfas
resilience,resiliensKnowledge,0.6603160500526428,resiliensknowledge
resilience,återhämtningstimmar,0.655419647693634,återhämtningstimm
resilience,återhämtningsplan,0.6521124839782715,återhämtningsplan
resilience,konjunkturåterhämtning,0.649791955947876,konjunkturåterhämtning
resilience,återhämtningsdryck,0.6385022401809692,återhämtningsdryck
resilience,återhämtningsmål,0.6366384625434875,återhämtningsmål
resilience,motståndsförmåga,0.6259424686431885,motståndsförmåga
resilience,vila,0.6231562495231628,vila
resilience,reptålighet,0.6042600870132446,reptålighet
resilience,nötningstålighet,0.6031382083892822,nötningstålighet
resilience,tillfriskning,0.6019583344459534,tillfriskning
resilience,formbeständighet,0.6012267470359802,formbeständighet
resilience,slagtålighet,0.6001401543617249,slagtålighet
resilience,stöttålighet,0.6000485420227051,stöttålighet
resilience,nötningsbeständighet,0.595976710319519,nötningsbeständighet
resilience,läkning,0.5955138206481934,läkning
resilience,ömtålighet,0.5952066779136658,ömtålighet
resilience,beständighet,0.59470134973526,beständighet
resilience,exsiliens,0.5943735837936401,exsilie
resilience,muskelökning,0.5933350324630737,muskelökning
resilience,återhämtningsinriktat,0.5924013257026672,återhämtningsinriktad
resilience,styrkeutveckling,0.5890328884124756,styrkeutveckling
resilience,andhämtningspaus,0.587822675704956,andhämtningspaus
resilience,köldtålighet,0.5865954756736755,köldtålighet
resilience,resistent,0.5865358114242554,resistent
resilience,nedgång,0.5862082242965698,nedgång
resilience,styrkeökning,0.5860131978988647,styrkeökning
resilience,ekosystemens,0.584918737411499,ekosystem
resilience,värmetålighet,0.5808798670768738,värmetålighet
resilience,setvila,0.5794343948364258,setvila
resilience,fukttålighet,0.5789138078689575,fukttålighet
resilience,resistens,0.5786869525909424,resist
resilience,motståndsstyrka,0.5777041912078857,motståndsstyrka
resilience,Otålighet,0.5761920809745789,otålighet
resilience,energipåfyllning,0.5761510729789734,energipåfyllning
resilience,nötning,0.5746310949325562,nötning
resilience,formbarhet,0.5701442360877991,formbarhet
resilience,belastningstålighet,0.5655370950698853,belastningstålighet
resilience,mottaglighet,0.5647460222244263,mottaglighet
resilience,motståndsvilja,0.5644257664680481,motståndsvilja
resilience,fuktbeständighet,0.5617467164993286,fuktbeständighet
resilience,isolationsförmåga,0.5597091913223267,isolationsförmåga
resilience,genomträngningsförmåga,0.5585564374923706,genomträngningsförmåga
resilience,effekttålighet,0.5567261576652527,effekttålighet
resilience,härdighet,0.5563892722129822,härdighet
resilience,vattenbeständighet,0.554189145565033,vattenbeständighet
resilience,stryktålighet,0.5528860092163086,stryktålighet
resilience,känslighet,0.5527935028076172,känslighet
resilience,spridningsförmåga,0.552426278591156,spridningsförmåga
resilience,stabilitet,0.5520862936973572,stabilitet
resilience,motstår,0.5495522618293762,motstå
resilience,värmebeständighet,0.5477980971336365,värmebeständighet
resilience,inträngningsförmåga,0.5477627515792847,inträngningsförmåga
resilience,ljushärdighet,0.546116828918457,ljushärdighet
resilience,överlevnadsförmåga,0.5459494590759277,överlevnadsförmåga
resilience,formstabilitet,0.545894205570221,formstabilitet
resilience,miljötålighet,0.5436238646507263,miljötålighet
resilience,emergens,0.5384246110916138,emergen
resilience,omställningsförmåga,0.5321924686431885,omställningsförmåga
resilience,sårbarhet,0.5319750308990479,sårbarhet
resilience,medvetenhetens,0.5309184789657593,medvetenhet
resilience,grönstrukturens,0.5268607139587402,grönstruktur
resilience,infrastrukturens,0.5252973437309265,infrastruktur
resilience,matsäkerhet,0.5217556357383728,matsäkerhet
resilience,ekosystemtjänsternas,0.521091103553772,ekosystemtjänst
resilience,urbanitet,0.519340991973877,urbanitet
resilience,pathogens,0.5181642770767212,pathog
resilience,samhällsstyrning,0.5172807574272156,samhällsstyrning
resilience,hållbarhetens,0.5171708464622498,hållbarhet
resilience,självorganisation,0.5159057378768921,självorganisation
resilience,bärkraftighet,0.5144050717353821,bärkraftighet
resilience,lokalsamhällets,0.5129017233848572,lokalsamhälle
resilience,tillitens,0.5106233358383179,tillit
resilience,krishanteringsförmåga,0.5063235759735107,krishanteringsförmåga
resilience,biodiversitet,0.503688633441925,biodiversitet
resilience,samverkansförmåga,0.5028647780418396,samverkansförmåga
resilience,bresilius,0.5018771886825562,bresilius
resilience,resurseffektivitet,0.5017576217651367,resurseffektivitet
resilience,transportsystemets,0.4999863803386688,transportsystem
resilience,urbaniseringens,0.4989561438560486,urbanisering
resilience,humankapitalets,0.4968673288822174,humankapital
resilience,biosfärens,0.49442145228385925,biosfär
resilience,självorganisering,0.4944179654121399,självorganisering
resilience,välståndets,0.49433034658432007,välstånd
resilience,energisäkerhet,0.49393779039382935,energisäkerhet
resilience,organismernas,0.4938195049762726,organism
risk,riskbedömningen,0.8458356261253357,riskbedömning
risk,risken,0.8148398399353027,risk
risk,sårbarheten,0.7988237738609314,sårbarhet
risk,riskbedömningsmetod,0.7789977192878723,riskbedömningsmetod
risk,miljöriskbedömning,0.7544223070144653,miljöriskbedömning
risk,fallriskbedömning,0.7377080917358398,fallriskbedömning
risk,riskbedömningsinstrument,0.7309607267379761,riskbedömningsinstrument
risk,säkerhetsbedömning,0.728411078453064,säkerhetsbedömning
risk,riskanalys,0.7239218950271606,riskanalys
risk,riskbedömningsregler,0.7146483063697815,riskbedömningsregell
risk,medelrisk,0.7140409350395203,medelrisk
risk,hälsoriskbedömning,0.7100837230682373,hälsoriskbedömning
risk,ryktesrisk,0.7087051868438721,ryktesrisk
risk,Kariesriskbedömning,0.7070139646530151,kariesriskbedömning
risk,upptäcktsrisk,0.701891303062439,upptäcktsrisk
risk,kursrisk,0.7013579607009888,kursrisk
risk,riskvärdering,0.6981286406517029,riskvärdering
risk,riskbedöma,0.6926679611206055,riskbedöma
risk,risktolerans,0.6926331520080566,risktolera
risk,exponeringsbedömning,0.6899806261062622,exponeringsbedömning
risk,sårbarhetsfaktorer,0.6876015663146973,sårbarhetsfaktor
risk,verksamhetsrisk,0.6848559379577637,verksamhetsrisk
risk,koncentrationsrisk,0.6817593574523926,koncentrationsrisk
risk,komplikationsrisk,0.6746849417686462,komplikationsrisk
risk,spridningsrisk,0.6729688048362732,spridningsrisk
risk,riskfull,0.6714668869972229,riskfull
risk,riskneutral,0.6712613105773926,riskneutral
risk,totalrisk,0.6679356694221497,totalrisk
risk,överhängande,0.6670779585838318,överhängande
risk,kemikaliesäkerhetsbedömning,0.6662918329238892,kemikaliesäkerhetsbedömning
risk,riskexponering,0.6651926636695862,riskexponering
risk,osårbarhet,0.6635274291038513,osårbarhet
risk,riskutvärdering,0.6620330810546875,riskutvärdering
risk,investeringsrisk,0.6615976691246033,investeringsrisk
risk,riskaversion,0.6615569591522217,riskaversion
risk,sårbara,0.6580659747123718,sårbar
risk,samhällsrisk,0.6560471653938293,samhällsrisk
risk,felrisk,0.6557826399803162,felrisk
risk,affärsrisk,0.6557334661483765,affärsrisk
risk,riskmätning,0.6549001336097717,riskmätning
risk,suicidriskbedömning,0.6525706052780151,suicidriskbedömning
risk,dödsrisk,0.6523656845092773,dödsrisk
risk,återfallsrisk,0.6512323021888733,återfallsrisk
risk,risktagning,0.6510793566703796,risktagning
risk,lågrisk,0.6508599519729614,lågrisk
risk,riskpåverkan,0.6507894396781921,riskpåverkan
risk,PuL-bedömning,0.650261402130127,pul-bedömning
risk,riske,0.6495578289031982,riske
risk,högrisk,0.6495116949081421,högrisk
risk,risktänkande,0.6463809013366699,risktänkande
risk,riskera,0.6457743644714355,riskera
risk,kariesrisk,0.6444875597953796,kariesrisk
risk,-bedömning,0.6406367421150208,-bedömning
risk,sårbarhetsbedömning,0.639630913734436,sårbarhetsbedömning
risk,aspirationsrisk,0.639446496963501,aspirationsrisk
risk,livstidsrisk,0.6390863060951233,livstidsrisk
risk,riskaptit,0.6377899646759033,riskaptit
risk,riskidentifiering,0.6363162994384766,riskidentifiering
risk,risktäckning,0.6356583833694458,risktäckning
risk,sannolikhetsbedömning,0.635009229183197,sannolikhetsbedömning
risk,riskinventering,0.6347650289535522,riskinventering
risk,prisrisk,0.6343988180160522,prisrisk
risk,riskbegränsning,0.6343976855278015,riskbegränsning
risk,riskökning,0.6311224102973938,riskökning
risk,sjukdomsrisk,0.6308549642562866,sjukdomsrisk
risk,riskpåslag,0.6295349597930908,riskpåslag
risk,riskuppfattning,0.6283097267150879,riskuppfattning
risk,riskmedvetenhet,0.6281053423881531,riskmedvetenhet
risk,individrisk,0.6275028586387634,individrisk
risk,riskberäkningar,0.626291036605835,riskberäkning
risk,väsentlighetsbedömning,0.6241855025291443,väsentlighetsbedömning
risk,faroanalys,0.6225239634513855,faroanalys
risk,riskbedömda,0.6222315430641174,riskbedömd
risk,ADL-bedömning,0.6218389868736267,adl-bedömning
risk,resursbedömning,0.6212632060050964,resursbedömning
risk,förmågebedömning,0.6170984506607056,förmågebedömning
risk,konsekvensbedömning,0.6167385578155518,konsekvensbedömning
risk,hälsobedömning,0.614352822303772,hälsobedömning
risk,Farobedömning,0.6117763519287109,farobedömning
risk,sårbarhetsperspektiv,0.6091057658195496,sårbarhetsperspektiv
risk,riskbedömare,0.6089557409286499,riskbedömare
risk,känslighet,0.604886531829834,känslighet
risk,svaghet,0.6046572923660278,svaghet
risk,utsatthet,0.6037711501121521,utsatthet
risk,sårbarhetsmodellen,0.6017061471939087,sårbarhetsmodel
risk,skörhet,0.5898964405059814,skörhet
risk,ömtålighet,0.5821528434753418,ömtålighet
risk,osäkerhet,0.573905885219574,osäkerhet
risk,sårbarhetsanalys,0.573822021484375,sårbarhetsanalys
risk,övergivenhet,0.5736515522003174,övergivenhet
risk,hjälplöshet,0.5731549263000488,hjälplöshet
risk,stress-sårbarhetsmodellen,0.5708569884300232,stress-sårbarhetsmodell
risk,oförutsägbarhet,0.5698000192642212,oförutsägbarhet
risk,hanterbarhet,0.5696948766708374,hanterbarhet
risk,sårbarhetreducerande,0.5671989321708679,sårbarhetreducerande
risk,sårbarhetsarbetet,0.5645679831504822,sårbarhetsarbete
risk,robusthet,0.5611444115638733,robusthet
risk,bräcklighet,0.5558543801307678,bräcklighet
risk,komplexitet,0.5477743744850159,komplexitet
risk,allvarlighet,0.5446364283561707,allvarlighet
risk,säkerhet,0.5437618494033813,säkerhet
risk,redundans,0.543490469455719,redundan
risk,modighet,0.537950873374939,modighet
risk,värdelöshet,0.5378271341323853,värdelöshet
risk,rädsla,0.5370199680328369,rädsla
risk,ITsäkerhet,0.5363776087760925,itsäkerhet
risk,utstötthet,0.5345622897148132,utstötthet
risk,känslohantering,0.5334560871124268,känslohantering
risk,resiliens,0.5319750308990479,resili
risk,svårhet,0.5292118787765503,svårhet
risk,överlevnadskraft,0.5256561636924744,överlevnadskraft
risk,oavvislighet,0.5253919363021851,oavvislighet
risk,sårbare,0.5251880288124084,sårbare
risk,hanteringsförmåga,0.5236026048660278,hanteringsförmåga
