actor,year,doc_index,total_risk_mentions,risk_naturhot,risk_biologiska_hot,risk_olyckor,risk_antagonistiska_hot,risk_cyber_hot,risk_sociala_risker,risk_teknisk_infrastruktur,risk_brand,risk_milj√∂_klimat,risk_ekonomi,sannolikhet_total,sannolikhet_very_low,sannolikhet_low,sannolikhet_medium,sannolikhet_high,sannolikhet_very_high,sannolikhet_change,sannolikhet_uncertainty,sannolikhet_acceptability,sannolikhet_UNKNOWN,konsekvens_total,konsekvens_very_low,konsekvens_low,konsekvens_medium,konsekvens_high,konsekvens_very_high,konsekvens_change,konsekvens_uncertainty,konsekvens_acceptability,konsekvens_UNKNOWN,risk_total,risk_very_low,risk_low,risk_medium,risk_high,risk_very_high,risk_change,risk_uncertainty,risk_acceptability,risk_UNKNOWN
kommun,2015,113,77,34,7,9,1,0,0,10,9,7,0,5,0,0,0,0,0,0,0,0,5,12,0,1,0,3,0,0,0,0,8,28,0,0,0,2,0,6,0,0,20
kommun,2023,114,322,121,45,24,26,9,24,34,25,13,1,20,0,0,0,5,1,4,2,0,8,37,0,0,3,5,0,1,1,0,27,62,0,1,1,7,0,10,0,0,43
kommun,2015,115,23,4,5,0,2,0,0,10,0,2,0,6,0,1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,3
kommun,2019,116,77,7,4,13,5,0,1,31,14,2,0,13,0,0,0,1,1,0,0,0,11,23,1,1,0,2,2,0,0,0,17,22,0,0,1,0,0,1,0,0,20
kommun,2017,117,340,124,65,7,44,11,7,32,35,15,0,1,0,0,0,1,0,0,0,0,0,28,0,0,0,7,1,1,0,0,19,55,0,0,0,5,1,12,0,0,37
kommun,2023,118,24,0,8,4,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7
kommun,2011,119,122,18,7,24,2,0,0,27,36,8,0,2,0,1,0,0,0,0,0,0,1,9,0,1,1,4,1,0,0,0,2,47,0,2,0,7,0,4,1,0,33
kommun,2019,120,148,27,18,5,30,1,11,26,11,17,2,22,0,5,5,2,2,0,0,0,8,21,0,0,0,6,0,0,0,0,15,28,0,1,0,2,0,1,0,0,24
kommun,2019,121,36,8,11,0,3,0,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,2,11,0,0,0,2,0,1,0,0,8
kommun,2023,122,162,56,18,17,23,4,4,22,12,6,0,8,0,1,2,1,1,1,0,0,2,20,0,0,0,6,1,1,0,0,12,30,0,1,1,2,0,5,0,0,21
kommun,2023,123,185,45,46,2,36,7,0,34,12,3,0,28,0,0,0,2,0,1,1,0,24,36,0,0,0,11,1,2,1,0,21,29,0,1,0,4,0,1,1,0,22
kommun,2023,124,177,82,22,17,3,2,1,41,6,3,0,3,0,0,0,0,0,2,0,0,1,26,0,0,0,9,1,0,2,0,14,30,2,0,0,0,0,6,0,0,22
kommun,2019,125,71,28,10,8,8,1,4,9,3,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,3,16,0,1,0,0,0,0,0,0,15
kommun,2023,126,49,19,3,6,13,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,2,1,0,13
kommun,2019,127,124,62,12,9,7,0,1,10,20,3,0,9,0,1,0,1,0,1,0,0,6,22,0,1,0,7,1,0,0,0,13,29,0,0,0,5,0,2,1,0,21
kommun,2015,128,55,17,14,0,4,0,0,7,13,0,0,6,1,0,0,1,1,1,0,0,2,7,1,0,0,2,0,1,0,0,3,27,0,0,1,4,1,2,1,0,18
kommun,2015,129,35,12,9,4,0,0,2,4,4,0,0,11,0,0,4,2,1,0,0,0,4,10,0,1,0,1,2,0,0,0,6,30,1,0,3,3,1,0,0,0,22
kommun,2023,130,81,46,7,2,4,0,1,9,10,2,0,19,1,1,4,4,1,2,2,0,4,17,1,0,0,3,2,0,1,0,10,31,0,0,0,1,0,3,0,0,27
kommun,2019,131,96,15,34,9,3,0,3,31,1,0,0,23,2,2,2,3,6,0,2,0,6,24,0,0,4,2,4,0,1,0,13,44,0,2,0,5,0,2,0,0,35
kommun,2024,132,143,48,30,0,16,8,1,18,16,5,1,3,0,0,0,0,0,0,0,0,3,19,0,0,0,5,0,0,0,0,14,47,0,1,0,6,0,6,2,0,32
kommun,2019,133,101,36,10,5,3,1,0,34,12,0,0,9,1,0,2,2,1,1,0,0,2,11,0,0,0,3,1,0,0,0,7,23,0,0,1,5,0,3,0,0,14
kommun,2019,134,209,54,25,30,14,2,6,31,33,14,0,1,0,0,0,0,0,0,0,0,1,34,1,0,0,8,0,0,0,0,25,54,0,0,0,5,1,3,0,0,45
kommun,2015,135,17,0,4,1,0,0,0,9,0,3,0,2,0,0,0,0,0,0,0,0,2,8,0,0,0,6,1,0,0,0,1,4,0,0,0,0,0,0,0,0,4
kommun,2023,136,115,28,22,12,8,6,9,16,9,5,0,6,0,0,0,3,0,2,0,0,1,23,0,0,0,14,0,1,0,0,8,23,0,0,0,3,0,2,0,0,18
kommun,2023,137,200,93,25,10,25,1,1,18,15,12,0,5,0,0,1,2,0,1,0,0,1,35,0,0,1,18,2,2,1,0,11,56,0,0,1,5,0,13,0,0,37
kommun,2019,138,30,3,10,1,1,0,0,11,4,0,0,14,1,0,0,0,1,0,3,0,9,8,0,0,0,0,1,0,2,0,5,21,0,0,0,1,0,2,1,0,17
kommun,2019,139,40,11,8,0,3,1,0,16,1,0,0,1,0,0,0,0,0,0,0,0,1,9,0,0,0,1,0,0,0,1,7,7,0,0,0,0,0,0,0,0,7
kommun,2019,140,46,9,13,4,5,2,1,9,2,1,0,2,0,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,4,29,0,0,0,2,0,1,0,0,26
kommun,2015,141,15,0,12,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,2,3,0,0,0,2,0,0,0,0,1,21,1,0,0,2,0,2,2,0,14
kommun,2023,142,137,24,24,3,12,37,2,28,4,3,0,10,1,1,1,1,1,1,0,0,4,15,1,0,0,5,0,0,1,0,8,39,0,0,0,1,0,3,1,0,34
kommun,2023,143,114,58,9,7,8,0,0,15,16,1,0,17,2,2,0,2,0,0,1,0,10,11,0,1,0,6,0,0,0,0,4,21,0,1,0,3,0,2,1,0,14
kommun,2019,144,52,15,5,1,2,0,6,9,9,5,0,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,1,0,0,0,4,30,0,0,0,2,0,0,0,0,28
kommun,2015,145,66,36,5,5,5,1,0,8,5,1,0,3,0,0,0,0,0,1,0,0,2,13,0,0,0,6,0,0,0,0,7,17,0,0,0,1,0,3,0,0,13
kommun,2015,146,5,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5
kommun,2023,147,153,55,20,2,26,4,7,17,16,6,0,4,0,1,0,1,0,0,0,0,2,15,0,0,0,4,0,0,0,0,11,62,0,0,0,5,0,7,0,0,50
kommun,2019,148,22,8,5,0,0,0,3,3,2,1,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8
kommun,2023,149,78,15,11,7,2,1,0,31,10,1,0,7,0,0,2,2,1,0,0,0,2,8,0,0,0,3,1,0,0,0,4,18,0,0,1,3,0,3,0,0,11
kommun,2019,150,39,12,6,3,5,0,0,4,6,3,0,1,0,0,0,0,0,0,0,0,1,11,0,0,0,4,2,0,0,0,5,24,0,0,0,1,0,1,1,0,21
kommun,2019,151,37,9,0,3,9,1,0,13,2,0,0,7,0,1,0,0,0,0,0,0,6,8,0,0,0,3,1,0,0,0,4,6,0,0,0,0,0,1,0,0,5
kommun,2015,152,50,10,2,4,10,2,2,12,5,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,3,21,0,0,0,1,0,4,0,0,16
kommun,2024,153,259,91,57,19,10,3,10,36,19,14,0,56,2,1,3,4,3,2,2,0,39,61,1,1,1,11,0,2,1,0,44,59,0,2,8,5,1,6,0,0,37
kommun,2015,154,50,17,4,1,1,0,0,19,4,4,0,4,0,1,1,0,0,0,0,0,2,9,0,0,0,2,0,0,0,0,7,22,0,1,0,0,0,0,1,0,20
kommun,2015,155,48,13,8,0,17,0,0,4,4,2,0,3,0,0,0,1,0,1,0,0,1,6,0,0,0,0,0,0,0,0,6,26,0,0,0,7,0,1,0,0,18
kommun,2015,156,24,3,10,0,2,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,1,0,0,6,0,0,0,0,0,1,0,0,5
kommun,2023,157,126,40,12,13,23,0,8,7,20,3,0,11,1,0,1,0,1,0,0,0,8,17,2,0,0,3,0,2,0,0,10,38,0,2,0,1,0,6,1,0,28
kommun,2015,158,81,33,6,13,10,0,0,9,10,0,0,27,2,1,2,5,6,1,1,0,9,13,1,0,1,2,0,0,1,0,8,11,0,0,0,0,0,2,1,0,8
kommun,2023,159,124,62,11,10,7,0,1,10,20,3,0,9,0,1,0,1,0,1,0,0,6,22,0,1,0,7,1,0,0,0,13,28,0,0,0,5,0,2,1,0,20
kommun,2019,160,43,19,3,5,3,0,0,8,5,0,0,4,0,0,0,0,0,1,0,0,3,9,0,0,0,2,0,0,0,0,7,24,0,1,0,2,0,0,0,0,21
kommun,2015,161,141,11,48,6,15,1,7,24,26,1,2,11,0,1,0,2,2,1,0,0,5,25,0,2,1,12,0,0,0,0,10,45,0,7,0,4,0,8,1,0,25
kommun,2023,162,128,66,21,4,14,1,1,11,6,2,2,7,0,2,0,0,0,2,0,0,3,15,0,1,0,5,0,1,0,0,8,49,0,2,0,4,0,4,0,1,38
kommun,2015,163,16,10,2,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,0,2,0,0,0,0,3,14,0,0,0,3,0,1,0,0,10
kommun,2019,164,39,6,3,0,0,0,0,29,0,0,1,8,0,1,0,0,0,0,0,0,7,15,0,1,1,0,2,0,0,0,11,10,0,0,0,1,0,1,0,0,8
kommun,2024,165,326,82,82,19,51,0,3,39,25,18,7,46,1,9,15,7,2,4,2,0,6,38,2,2,1,11,3,2,2,0,15,28,0,1,1,1,0,4,2,0,19
kommun,2023,166,26,17,3,1,0,0,1,0,4,0,0,2,0,0,1,1,0,0,0,0,0,11,0,1,0,4,1,0,0,0,5,13,0,0,0,0,0,0,1,0,12
kommun,2019,167,55,18,8,5,11,0,0,8,2,3,0,6,0,0,0,0,2,0,0,0,4,12,0,1,0,2,1,0,0,0,8,19,0,0,1,1,0,2,1,0,14
kommun,2023,168,307,117,37,42,18,4,6,22,57,3,1,83,0,2,0,4,3,17,0,0,57,90,2,0,0,11,2,3,0,0,72,74,0,3,0,4,2,13,2,0,50
kommun,2023,169,56,11,9,3,16,1,2,7,7,0,0,22,2,2,6,2,4,0,0,0,6,18,1,0,0,8,0,0,0,0,9,16,1,0,0,0,1,2,0,0,12
kommun,2023,170,210,71,31,25,19,2,12,23,20,7,0,4,1,0,1,1,0,0,0,0,1,36,1,1,1,16,4,0,0,0,13,48,1,0,0,6,0,9,0,0,32
kommun,2015,171,461,149,45,62,59,1,14,55,58,18,0,44,2,8,8,11,2,3,1,0,9,76,2,4,0,41,5,2,2,0,20,86,0,2,0,6,0,14,3,0,61
kommun,2023,172,245,65,55,11,34,3,0,59,13,5,0,3,0,0,0,1,0,0,1,0,1,31,0,0,0,20,0,0,1,0,10,19,0,1,0,1,0,3,0,0,14
kommun,2023,173,70,22,15,5,7,3,4,10,4,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,3,16,0,0,0,0,0,0,0,0,16
kommun,2023,174,222,92,35,15,19,7,10,25,19,0,0,3,0,1,0,2,0,0,0,0,0,16,0,0,0,8,0,0,0,0,8,41,0,3,0,2,0,10,1,0,25
kommun,2019,175,7,3,1,0,0,0,0,3,0,0,0,8,1,0,2,0,2,0,0,0,3,6,2,0,0,1,1,0,0,0,2,13,1,0,0,1,0,3,0,0,8
kommun,2019,176,74,9,12,4,14,7,2,23,3,0,0,19,0,3,1,1,2,0,3,0,9,12,0,1,0,2,1,0,0,0,8,10,0,0,0,2,0,0,0,0,8
kommun,2023,177,284,45,66,15,50,8,7,47,34,12,0,2,0,0,0,1,0,0,0,0,1,51,1,2,0,10,0,0,0,0,38,69,0,0,0,7,1,10,0,0,51
kommun,2015,178,13,6,1,2,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,9,0,0,0,0,0,0,0,0,9
kommun,2019,179,111,58,8,0,18,0,1,9,14,3,0,7,0,0,0,0,0,0,0,0,7,16,0,0,0,1,0,0,0,0,15,31,0,1,0,4,0,3,2,0,21
kommun,2023,180,122,26,25,0,14,0,6,31,20,0,0,11,0,2,0,2,0,0,0,0,7,22,0,1,2,9,0,2,0,0,8,26,0,0,0,3,0,2,1,0,20
kommun,2023,181,21,2,5,1,1,2,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7,0,0,0,0,6,13,0,0,0,0,0,1,0,0,12
kommun,2015,182,54,17,16,4,1,0,2,8,3,3,0,14,1,4,0,1,0,1,1,0,6,12,0,4,1,0,0,0,1,0,6,24,0,0,0,1,0,3,1,0,19
kommun,2019,183,79,15,17,13,14,1,1,6,12,0,0,1,0,0,0,0,0,0,0,0,1,9,0,1,0,2,0,0,0,0,6,45,0,1,0,5,0,5,0,0,34
kommun,2015,184,351,125,39,40,36,1,16,50,37,7,0,16,2,2,4,1,3,0,1,0,3,51,0,1,1,30,3,0,2,0,14,64,0,1,2,8,0,8,1,0,44
kommun,2019,185,127,25,13,3,20,0,7,35,21,3,0,2,1,0,0,0,0,0,0,0,1,13,0,0,0,3,1,0,0,0,9,20,0,0,0,0,0,1,0,0,19
kommun,2019,186,84,30,13,6,7,0,5,13,6,4,0,19,1,1,2,3,0,0,0,0,12,43,0,0,0,5,2,0,1,0,35,95,1,0,0,3,0,0,2,0,89
kommun,2023,187,40,11,8,0,5,3,3,4,1,5,0,5,1,1,0,0,1,0,0,0,2,4,0,0,0,2,0,0,0,0,2,14,0,0,0,1,0,2,0,0,11
kommun,2009,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kommun,2015,189,91,33,9,4,18,5,4,3,12,3,0,18,1,1,1,2,1,10,0,0,2,8,0,1,0,3,0,1,0,0,3,25,0,0,0,1,0,4,0,0,20
kommun,2015,190,160,57,21,7,22,0,5,29,13,3,3,14,0,1,3,7,1,0,0,0,2,17,0,3,0,7,2,0,0,0,5,54,0,1,0,5,1,7,3,0,37
kommun,2019,191,27,9,4,1,2,0,0,8,3,0,0,3,0,0,0,1,0,0,0,0,2,4,1,0,0,0,0,0,0,0,3,17,0,1,0,0,1,1,0,0,14
kommun,2019,192,275,73,52,30,25,3,1,58,9,24,0,29,2,0,2,9,1,1,1,0,13,28,0,4,0,4,1,0,0,0,19,59,0,2,0,3,0,9,2,0,43
kommun,2023,193,65,8,21,2,5,7,0,20,0,2,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,15,1,0,0,0,10,10,0,0,0,0,0,1,0,0,9
kommun,2011,194,148,16,11,15,21,1,0,22,56,6,0,29,0,1,3,1,1,4,0,0,19,42,0,4,2,6,4,2,0,3,21,36,0,0,0,0,0,2,0,0,34
kommun,2023,195,195,58,42,11,23,1,7,21,20,12,0,71,36,6,3,1,21,1,0,0,3,62,1,0,1,27,15,2,0,0,16,77,1,0,1,5,19,12,0,0,39
kommun,2023,196,35,13,5,0,0,0,1,12,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,1,0,0,0,4,4,0,0,0,1,0,0,0,0,3
kommun,2019,197,125,32,26,9,21,0,2,11,15,8,1,16,2,1,0,2,0,3,0,0,8,20,2,0,1,3,2,1,0,0,11,23,0,0,0,0,0,5,1,0,17
kommun,2019,198,123,24,13,3,20,0,6,36,18,3,0,2,1,0,0,0,0,0,0,0,1,12,0,0,0,3,1,0,0,0,8,21,0,0,0,1,0,1,0,0,19
kommun,2023,199,60,11,16,1,2,0,2,20,5,3,0,2,0,0,0,0,0,0,2,0,0,13,1,0,0,9,0,1,0,0,2,39,0,0,0,2,0,4,1,0,32
kommun,2015,200,36,7,15,3,1,0,2,6,2,0,0,9,1,2,0,1,0,0,0,0,5,12,0,4,1,0,1,1,1,0,4,31,0,0,0,0,0,1,0,0,30
kommun,2015,201,32,11,10,0,0,0,0,6,3,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,15,0,0,0,1,0,2,0,0,12
kommun,2023,202,93,19,24,1,2,3,1,36,3,4,0,4,0,0,0,0,0,0,1,0,3,11,0,0,0,4,0,0,0,0,7,23,0,0,0,2,0,1,0,0,20
kommun,2023,203,115,46,13,5,12,3,0,13,14,9,0,2,0,0,0,0,0,0,0,0,2,10,0,0,0,3,2,0,0,0,5,30,0,1,0,1,0,7,0,0,21
kommun,2019,204,147,25,5,0,38,0,13,45,21,0,0,28,1,3,1,3,2,1,0,0,17,26,3,1,0,9,1,1,0,0,11,45,0,0,0,7,0,3,1,0,34
kommun,2023,205,38,18,7,0,7,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0,0,7,12,0,0,0,0,0,0,0,0,12
kommun,2023,206,63,23,17,1,5,0,0,10,4,3,0,5,0,0,0,0,0,0,0,0,5,24,0,1,0,10,1,0,0,0,12,22,0,0,0,2,0,2,1,0,17
kommun,2023,207,50,9,8,3,7,1,0,14,5,3,0,1,0,1,0,0,0,0,0,0,0,8,0,0,0,4,0,1,0,0,3,32,0,1,0,2,0,4,1,0,24
kommun,2015,208,216,103,38,12,19,2,4,14,10,14,0,3,0,0,0,0,0,2,0,0,1,6,0,0,1,1,1,0,0,0,3,49,0,0,1,2,0,18,0,0,28
kommun,2023,209,29,6,0,0,7,1,0,14,1,0,0,11,0,2,0,1,0,0,0,0,8,8,0,0,0,2,1,0,0,0,5,4,0,0,0,0,0,0,0,0,4
kommun,2023,210,6,4,1,0,1,0,0,0,0,0,0,11,1,0,0,0,0,0,1,0,9,13,0,0,0,1,0,0,0,0,12,10,0,0,0,0,0,0,0,0,10
kommun,2023,211,24,7,1,3,6,1,0,4,2,0,0,2,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,0,1,0,1,5,0,0,0,0,0,0,0,0,5
kommun,2019,212,575,195,86,46,79,10,19,67,49,22,2,73,5,12,13,5,6,10,8,0,14,88,0,0,1,17,3,3,5,0,59,83,0,0,2,7,1,16,3,0,54
kommun,2019,213,71,22,7,5,12,2,0,10,9,4,0,4,0,0,0,0,0,0,0,0,4,9,0,0,0,2,3,0,0,0,4,15,0,0,0,2,0,0,0,0,13
kommun,2015,214,320,119,61,6,32,10,3,38,40,11,0,2,0,0,0,1,0,0,0,0,1,29,1,0,0,7,1,1,0,0,19,96,0,0,0,6,1,14,0,0,75
kommun,2019,215,96,52,14,3,6,0,2,10,3,6,0,6,0,2,0,0,0,1,0,0,3,16,0,0,0,4,0,0,0,0,12,38,0,0,0,0,0,5,0,0,33
kommun,2015,216,86,38,3,4,3,0,5,11,17,5,0,8,1,0,0,2,1,0,0,0,4,17,0,0,1,5,0,0,0,0,11,32,0,1,0,5,0,1,1,0,24
kommun,2023,217,74,12,11,6,18,1,2,12,12,0,0,20,1,2,4,5,2,0,0,0,6,16,0,0,0,5,0,1,0,0,10,16,0,0,0,0,0,3,1,0,12
kommun,2015,218,172,62,24,18,40,1,2,14,4,6,1,34,4,7,8,5,0,1,0,0,9,32,0,1,1,11,7,0,0,0,12,24,0,0,0,0,0,9,2,0,13
kommun,2020,219,52,10,2,11,8,0,1,5,15,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,23,0,0,0,4,0,0,0,0,19
kommun,2019,220,79,16,8,4,7,0,0,22,18,4,0,33,2,7,2,6,4,0,0,0,12,15,1,1,0,4,0,0,0,0,9,26,0,0,0,1,0,5,0,0,20
kommun,2023,221,361,95,61,59,26,11,1,50,32,25,1,38,1,1,2,4,0,1,2,0,27,44,0,1,0,7,1,0,0,0,35,30,0,0,1,4,0,6,0,0,19
kommun,2023,222,249,61,46,29,25,2,1,58,11,16,0,35,2,0,1,8,1,2,0,0,21,26,0,2,0,3,1,0,0,0,20,49,0,1,0,2,0,10,1,0,35
kommun,2023,223,48,14,15,3,0,0,0,11,3,2,0,3,0,0,0,0,0,1,0,0,2,8,0,0,0,3,0,0,0,0,5,31,0,0,0,1,0,5,0,0,25
kommun,2019,224,1,0,1,0,0,0,0,0,0,0,0,7,1,1,1,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,1,11,0,0,0,1,0,3,0,0,7
kommun,2023,225,160,51,15,2,23,8,14,31,14,2,0,15,1,1,0,1,0,2,0,0,10,59,0,3,0,11,3,0,0,0,42,38,1,0,0,3,0,2,1,0,31
kommun,2015,226,81,14,16,12,8,1,5,12,10,2,1,3,0,0,0,0,0,0,0,0,3,13,0,0,1,1,0,1,2,0,8,19,0,0,0,2,0,1,0,0,16
kommun,2023,227,128,51,12,2,17,1,13,15,14,3,0,16,1,1,0,1,0,2,0,0,11,64,0,1,0,11,3,0,1,0,48,46,1,1,0,3,0,2,1,0,38
kommun,2023,228,337,122,64,44,32,1,12,35,23,4,0,44,0,5,21,12,3,0,0,0,3,72,0,4,1,40,9,0,0,0,18,39,0,0,1,4,0,8,0,0,26
kommun,2019,229,112,27,27,11,2,2,6,25,9,3,0,0,0,0,0,0,0,0,0,0,0,24,0,1,0,9,0,1,0,0,13,11,0,0,0,1,0,0,0,0,10
kommun,2015,230,136,17,26,7,27,0,0,47,10,2,0,17,1,1,0,1,0,1,0,0,13,39,0,0,0,11,2,1,2,0,23,92,0,0,0,4,0,21,1,0,66
kommun,2015,231,107,23,5,20,5,0,1,33,15,5,0,9,0,4,0,2,0,1,0,0,2,43,0,0,0,5,0,1,1,0,36,31,0,1,1,2,0,1,0,1,25
kommun,2015,232,158,54,28,20,25,1,2,17,4,6,1,28,4,5,8,4,0,0,0,0,7,34,1,1,1,9,10,0,0,0,12,24,0,0,0,0,0,9,2,0,13
