actor,year,doc_index,total_risk_mentions,risk_naturhot,risk_biologiska_hot,risk_olyckor,risk_antagonistiska_hot,risk_cyber_hot,risk_sociala_risker,risk_teknisk_infrastruktur,risk_brand,risk_milj√∂_klimat,risk_ekonomi,sannolikhet_total,sannolikhet_very_low,sannolikhet_low,sannolikhet_medium,sannolikhet_high,sannolikhet_very_high,sannolikhet_change,sannolikhet_uncertainty,sannolikhet_acceptability,sannolikhet_UNKNOWN,konsekvens_total,konsekvens_very_low,konsekvens_low,konsekvens_medium,konsekvens_high,konsekvens_very_high,konsekvens_change,konsekvens_uncertainty,konsekvens_acceptability,konsekvens_UNKNOWN,risk_total,risk_very_low,risk_low,risk_medium,risk_high,risk_very_high,risk_change,risk_uncertainty,risk_acceptability,risk_UNKNOWN
kommun,2023,233,24,10,4,0,1,1,0,7,1,0,0,5,1,0,0,0,0,1,0,0,3,13,0,0,0,1,0,0,1,0,11,26,0,0,0,0,0,2,1,0,23
kommun,2023,234,198,94,11,8,4,51,0,29,0,1,0,1,0,0,0,0,0,0,0,0,1,34,0,0,0,9,3,0,0,0,22,43,0,0,0,5,0,3,1,0,34
kommun,2015,235,128,42,22,16,10,2,8,9,15,3,1,21,1,3,2,1,3,1,1,1,8,22,0,1,1,0,1,0,2,1,16,33,0,0,0,2,0,6,0,1,24
kommun,2019,236,211,91,24,24,10,0,1,36,18,7,0,39,8,4,5,3,2,2,0,0,15,45,1,6,0,17,4,3,0,0,14,29,1,0,1,2,1,7,0,0,17
kommun,2023,237,89,20,11,12,15,0,0,13,18,0,0,14,2,1,1,3,0,0,0,0,7,14,1,0,1,1,0,0,0,0,11,13,0,0,0,2,0,1,0,0,10
kommun,2020,238,250,83,47,17,35,1,2,31,18,16,0,25,0,1,0,3,0,3,1,0,17,98,0,1,1,38,0,4,0,1,53,89,0,0,1,6,0,9,1,0,72
kommun,2023,239,50,24,7,7,1,0,0,8,2,1,0,7,0,0,0,2,0,0,0,0,5,10,0,0,0,3,0,0,0,0,7,24,0,1,0,5,0,1,0,0,17
kommun,2023,240,315,122,42,21,53,5,6,36,25,5,0,5,1,0,1,0,1,0,0,0,2,26,0,0,0,9,1,3,3,0,10,50,0,0,0,4,0,13,1,1,31
kommun,2023,241,166,38,9,2,11,0,4,68,24,10,0,15,0,3,1,3,0,2,0,0,6,42,0,0,0,8,3,1,0,0,30,36,0,1,0,4,0,4,0,0,27
kommun,2015,242,32,7,6,0,3,0,2,12,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,2,0,1,1,0,4,14,0,0,0,1,0,2,0,0,11
kommun,2023,243,77,35,3,1,5,8,0,14,5,6,0,2,0,0,0,2,0,0,0,0,0,10,0,1,0,1,0,0,0,0,8,33,0,2,0,2,0,6,0,0,23
kommun,2019,244,82,13,11,16,5,0,4,23,10,0,0,32,3,0,0,1,1,0,0,0,27,18,0,0,0,4,2,0,0,0,12,63,3,0,0,2,0,2,0,0,56
kommun,2015,245,5,0,2,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,0,1,0,0,0,0,4,8,0,0,0,0,0,0,0,0,8
kommun,2019,246,22,2,5,0,2,1,0,11,0,1,0,12,1,2,1,1,1,1,1,0,4,7,0,0,0,1,1,0,0,0,5,17,0,0,0,2,0,2,0,0,13
kommun,2015,247,251,86,36,17,45,1,9,39,9,9,0,8,0,2,0,2,0,1,0,0,3,18,0,0,0,6,3,0,0,0,9,31,0,0,0,2,0,8,0,0,21
kommun,2023,248,323,122,53,30,40,3,13,25,33,4,0,43,0,3,17,18,2,0,0,0,3,75,0,5,0,49,7,2,0,0,12,52,0,0,2,5,1,14,0,0,30
kommun,2015,249,21,4,3,3,2,0,2,1,6,0,0,7,0,0,0,2,0,0,0,0,5,15,1,1,0,3,2,0,0,0,8,16,0,0,0,0,0,1,0,0,15
kommun,2023,250,244,100,22,13,31,5,4,45,9,15,0,2,0,0,0,0,0,0,0,0,2,31,0,0,2,10,1,0,0,0,18,66,0,0,1,7,0,12,0,0,46
kommun,2015,251,74,13,8,15,14,0,0,2,22,0,0,7,0,0,0,1,0,2,0,0,4,10,0,0,0,3,1,0,1,0,5,22,0,0,0,0,0,1,2,0,19
kommun,2023,252,138,37,29,10,7,2,10,26,11,3,3,4,0,0,0,1,0,0,0,0,3,29,0,1,0,10,0,1,1,0,16,56,0,0,1,3,0,4,1,0,47
kommun,2015,253,98,19,23,30,14,0,1,4,5,2,0,3,0,0,0,0,0,0,0,0,3,12,0,0,0,2,0,0,0,0,10,68,0,0,0,7,0,0,0,0,61
kommun,2023,254,73,21,9,6,6,0,5,22,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,1,0,0,16,0,0,0,1,0,2,0,0,13
kommun,2019,255,343,136,44,42,34,1,12,33,37,4,0,18,1,2,3,3,3,1,0,0,5,53,0,2,2,28,5,1,0,0,15,58,0,0,2,6,0,7,1,0,42
kommun,2023,256,227,54,52,13,21,2,15,35,22,9,4,4,0,1,0,0,2,1,0,0,0,34,0,0,1,11,0,1,0,0,21,32,0,0,0,1,0,5,0,0,26
kommun,2024,257,354,145,44,42,36,1,13,36,32,5,0,19,0,3,2,3,3,2,0,0,6,60,0,2,2,30,5,1,1,0,19,67,0,0,2,6,0,10,1,0,48
kommun,2019,258,37,13,6,2,4,0,0,7,4,1,0,2,0,0,0,1,0,0,0,0,1,12,0,0,0,5,1,0,0,0,6,22,0,0,0,2,1,3,1,0,15
kommun,2019,259,178,55,27,27,22,2,1,36,2,6,0,20,0,0,0,4,2,1,0,0,13,22,0,1,1,2,3,0,0,0,15,33,0,0,0,3,0,6,0,0,24
kommun,2023,260,43,21,7,0,7,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,4,0,0,0,0,7,12,0,0,0,0,0,0,0,0,12
kommun,2019,261,67,34,4,4,9,1,5,7,2,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,1,0,2,0,2,24,0,0,0,2,0,1,0,0,21
kommun,2023,262,96,34,11,1,28,4,0,10,6,2,0,2,0,0,0,1,0,0,0,0,1,5,0,0,0,1,0,1,0,0,3,27,0,0,1,4,0,2,0,0,20
kommun,2015,263,52,5,13,4,7,0,5,14,4,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,2,20,0,0,0,1,0,2,0,0,17
kommun,2023,264,329,97,76,13,38,1,7,66,23,8,0,62,16,13,8,6,4,3,0,0,12,90,3,6,1,33,11,5,1,1,29,130,11,14,7,9,4,9,1,0,75
kommun,2023,265,84,19,5,3,4,5,0,43,3,2,0,6,0,0,0,0,1,0,0,1,4,14,0,0,0,8,0,0,0,0,6,18,0,0,0,0,0,2,3,0,13
kommun,2023,266,363,70,43,42,90,0,11,24,60,18,5,25,1,3,1,8,2,0,1,0,9,35,0,0,0,10,2,2,3,0,18,70,0,0,0,9,0,15,2,0,44
kommun,2015,267,50,12,17,5,1,0,2,8,3,2,0,14,1,4,0,1,0,0,0,0,8,13,0,4,1,0,0,1,1,0,6,30,0,1,0,2,0,1,1,0,25
kommun,2016,268,64,8,9,12,10,0,0,16,8,1,0,8,0,2,0,0,1,1,0,0,4,8,0,0,0,3,0,0,1,0,4,28,0,1,0,1,0,4,2,0,20
kommun,2023,269,22,7,3,3,4,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,13
kommun,2019,270,118,39,15,2,20,0,7,23,8,3,1,13,1,1,0,1,0,1,1,0,8,54,0,1,0,10,3,0,1,0,39,41,1,0,0,5,0,1,0,0,34
kommun,2015,271,223,29,63,11,14,0,1,10,76,15,4,10,0,0,0,1,0,1,0,0,8,93,0,4,2,13,7,3,1,2,61,66,0,0,1,7,0,4,1,0,53
kommun,2015,272,43,10,1,10,3,0,1,18,0,0,0,5,0,0,0,0,1,0,0,0,4,6,0,0,1,0,0,0,2,0,3,12,1,0,0,1,0,1,0,0,9
kommun,2019,273,91,39,3,21,0,0,3,10,11,4,0,3,0,0,0,0,0,0,0,0,3,16,0,0,0,6,0,1,0,0,9,24,0,2,0,1,0,1,1,0,19
kommun,2019,274,15,3,4,0,1,0,0,4,2,1,0,8,1,1,1,1,1,0,0,0,3,4,1,0,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0,14
kommun,2019,275,23,7,6,1,0,0,1,5,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,2,12,0,0,0,0,0,1,0,0,11
kommun,2023,276,72,27,14,4,6,3,3,4,10,1,0,2,0,2,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,2,11,0,0,0,1,0,0,0,0,10
kommun,2023,277,316,134,45,34,36,1,14,28,20,4,0,19,1,3,1,3,1,2,0,0,8,44,0,1,2,19,4,1,0,0,17,67,0,0,2,3,1,9,0,0,52
kommun,2019,278,148,36,17,1,64,0,1,6,16,7,0,38,0,9,0,2,2,0,2,0,23,62,0,0,0,20,19,0,2,0,21,85,0,2,0,12,4,0,6,0,61
kommun,2019,279,512,293,53,25,21,1,11,58,28,22,0,6,1,0,1,0,0,3,0,0,1,78,1,1,2,17,4,7,1,0,45,145,0,3,0,10,0,60,4,0,68
kommun,2023,280,4,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,1,0,4
kommun,2019,281,88,19,10,12,17,0,0,12,18,0,0,14,2,1,1,3,0,0,0,0,7,13,2,0,1,1,0,0,0,0,9,17,0,0,0,1,0,1,0,0,15
kommun,2020,282,343,136,44,42,34,1,12,33,37,4,0,18,1,2,3,3,3,1,0,0,5,53,0,2,2,28,5,1,0,0,15,58,0,0,2,6,0,7,1,0,42
kommun,2015,283,154,35,22,30,17,0,2,19,6,19,4,48,2,0,2,1,4,4,0,0,35,46,1,0,1,1,1,1,0,0,41,86,1,0,1,3,1,9,0,0,71
kommun,2023,284,56,20,14,2,6,1,2,8,2,1,0,2,1,0,1,0,0,0,0,0,0,4,0,0,0,3,1,0,0,0,0,4,0,1,0,1,0,2,0,0,0
kommun,2023,285,175,42,43,7,39,1,9,18,9,5,2,10,1,1,0,2,0,0,0,0,6,21,1,0,1,0,1,2,1,0,15,27,0,0,0,0,0,5,1,0,21
kommun,2019,286,28,11,0,3,6,1,0,5,2,0,0,10,1,1,0,1,2,0,0,0,5,6,0,0,1,1,0,0,0,0,4,4,0,0,0,1,0,1,0,0,2
kommun,2023,287,91,32,10,9,3,0,1,21,13,2,0,7,1,0,0,1,0,1,0,0,4,21,0,0,0,12,0,3,0,0,6,41,0,0,0,6,0,2,2,1,30
kommun,2019,288,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,4,0,0,0,1,0,0,0,0,3,22,0,0,0,2,0,0,0,0,20
kommun,2023,289,434,170,55,50,52,1,22,43,36,5,0,60,1,6,12,18,4,2,3,0,14,91,0,14,1,46,5,1,2,0,22,67,0,0,2,4,0,11,0,0,50
kommun,2019,290,79,27,6,0,15,0,2,19,4,4,2,7,0,0,0,1,0,0,1,0,5,12,0,0,0,3,0,0,1,0,8,29,0,0,0,1,0,2,1,0,25
kommun,2023,291,17,1,5,2,5,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0,2,7,0,0,0,2,0,0,0,0,5,18,0,0,0,1,0,1,1,0,15
kommun,2023,292,271,88,67,40,11,5,6,30,19,4,1,32,2,3,8,7,1,1,0,0,10,45,2,2,0,24,7,1,1,0,8,51,0,0,0,3,0,3,1,0,44
kommun,2023,293,240,98,33,30,11,4,3,41,19,0,1,45,1,0,1,4,2,1,1,0,35,34,1,9,1,10,6,1,0,0,6,35,0,1,0,0,1,6,3,0,24
kommun,2023,294,42,11,8,2,7,3,2,6,3,0,0,5,0,1,0,0,0,0,0,0,4,16,0,0,1,4,0,0,0,0,11,25,0,0,0,0,0,2,0,0,23
kommun,2023,295,31,12,5,0,1,0,0,6,5,2,0,11,0,0,0,0,1,0,0,0,10,9,0,0,0,0,0,0,0,0,9,16,0,0,0,0,0,4,1,0,11
kommun,2015,296,104,22,18,6,35,0,7,8,3,5,0,4,0,0,0,1,0,0,0,0,3,32,0,0,0,4,4,0,1,0,23,113,0,0,0,5,1,11,0,0,96
kommun,2019,297,402,125,44,53,47,1,15,47,53,17,0,40,2,7,9,10,3,1,1,0,7,71,0,4,0,39,5,1,2,0,20,78,0,2,0,7,0,12,2,0,55
kommun,2015,298,147,23,21,8,25,0,8,20,25,13,4,19,0,7,0,0,0,1,0,0,11,10,0,2,0,2,0,0,0,0,6,55,0,1,0,1,0,4,1,0,48
kommun,2015,299,111,44,8,12,5,1,2,18,13,8,0,4,1,0,0,2,0,1,0,0,0,10,1,0,0,5,2,0,0,0,2,26,0,0,0,3,0,4,1,0,18
kommun,2019,300,23,7,4,0,3,0,0,6,3,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,1,0,0,1,4,0,0,0,0,0,0,0,0,4
kommun,2023,301,11,1,1,0,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,4
kommun,2019,302,70,12,6,4,0,0,4,40,4,0,0,3,0,0,0,0,0,0,1,0,2,5,0,0,0,3,0,0,0,0,2,18,0,0,0,2,0,0,0,0,16
kommun,2019,303,299,123,44,31,33,1,12,26,24,5,0,15,0,2,2,3,1,1,0,0,6,42,0,1,2,19,4,1,0,0,15,57,0,0,2,3,0,8,0,0,44
kommun,2015,304,177,53,16,12,47,0,4,17,26,2,0,20,1,1,8,1,0,1,0,0,8,24,0,1,0,16,0,0,1,0,6,34,0,0,0,0,1,3,0,0,30
kommun,2019,305,58,16,6,10,6,2,1,5,10,2,0,3,0,3,0,0,0,0,0,0,0,12,0,6,0,3,0,0,0,0,3,11,0,0,0,0,0,0,0,0,11
kommun,2014,306,174,6,9,7,112,3,5,13,18,1,0,3,0,0,0,0,0,1,0,0,2,16,0,0,0,2,0,0,1,0,13,16,0,0,0,2,0,1,2,0,11
kommun,2015,307,207,54,24,29,14,2,6,31,33,14,0,1,0,0,0,0,0,0,0,0,1,37,1,2,0,9,1,1,0,0,23,54,0,0,0,6,1,3,0,0,44
kommun,2023,308,15,3,4,0,1,0,0,4,2,1,0,8,1,1,1,1,1,0,0,0,3,4,1,0,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0,14
kommun,2023,309,153,83,14,1,19,3,1,15,16,1,0,1,0,0,0,0,0,0,0,0,1,10,0,0,0,5,1,0,0,0,4,13,0,1,0,1,0,2,0,0,9
kommun,2023,310,132,42,13,25,6,1,6,21,12,6,0,6,1,1,0,1,0,0,0,0,3,19,1,1,0,6,0,1,1,0,9,24,0,0,0,0,0,1,1,0,22
kommun,2019,311,48,18,6,1,5,0,2,8,7,1,0,1,0,0,0,0,0,0,0,0,1,11,0,0,1,0,0,1,0,0,9,22,0,0,0,0,0,3,0,0,19
kommun,2023,312,121,41,15,2,16,2,13,19,10,3,0,17,1,1,0,1,0,2,1,0,11,61,0,1,0,12,3,0,1,0,44,35,1,0,0,3,0,1,1,0,29
kommun,2023,313,356,146,45,42,36,1,13,36,32,5,0,19,0,3,2,3,3,2,0,0,6,60,0,2,2,30,5,1,1,0,19,67,0,0,2,6,0,10,1,0,48
kommun,2016,314,55,14,9,3,14,0,2,6,3,3,1,2,0,0,0,0,0,0,1,0,1,9,0,0,0,4,0,0,0,0,5,8,0,0,0,0,0,1,0,0,7
kommun,2019,315,6,0,4,0,0,0,0,2,0,0,0,14,0,0,4,0,5,0,0,0,5,9,0,0,0,1,3,1,0,0,4,6,0,1,0,1,0,0,0,0,4
kommun,2023,316,62,20,14,2,8,0,0,10,6,2,0,4,0,1,0,1,0,0,0,0,2,17,0,0,0,11,0,0,0,0,6,28,0,0,0,3,0,5,3,0,17
kommun,2011,317,73,14,11,9,0,0,0,24,8,7,0,11,0,1,0,8,0,0,0,0,2,13,0,0,0,4,1,1,0,0,7,16,0,1,0,0,0,1,0,0,14
kommun,2015,318,134,37,36,14,8,0,7,16,12,4,0,52,11,5,6,4,0,1,0,0,25,55,4,5,1,27,3,0,0,0,15,19,0,2,0,2,0,4,0,0,11
kommun,2019,319,90,32,28,8,0,3,0,7,12,0,0,18,0,4,4,2,0,0,1,0,7,23,1,0,2,10,0,0,0,0,10,30,0,2,4,3,1,1,0,0,19
kommun,2023,320,183,64,35,1,9,10,4,45,3,11,1,30,0,1,1,3,4,3,3,0,15,43,0,0,0,15,4,3,1,0,20,31,0,1,0,3,0,10,1,0,16
kommun,2023,321,111,48,16,6,3,2,1,16,10,9,0,4,0,0,0,0,0,0,0,0,4,15,1,0,0,3,1,1,0,0,9,35,0,0,0,3,0,5,1,0,26
kommun,2019,322,73,28,9,1,6,0,1,25,2,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,6,0,0,0,0,9,10,0,0,0,0,0,0,0,0,10
kommun,2015,323,2,1,1,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,2,8,1,0,1,0,0,0,0,0,6,9,0,0,0,0,0,1,0,0,8
kommun,2019,324,114,27,11,8,19,0,1,28,18,2,0,12,1,0,0,4,0,1,1,0,5,23,0,0,0,12,0,2,0,0,9,58,0,0,3,8,0,3,1,1,42
kommun,2023,325,35,15,7,0,7,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0,0,7,11,0,0,0,0,0,0,0,0,11
kommun,2019,326,357,136,48,42,42,1,15,37,32,4,0,57,2,6,16,13,4,2,2,1,11,82,0,14,1,41,6,1,0,0,19,48,0,0,1,4,0,10,0,0,33
kommun,2023,327,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,5
kommun,2019,328,181,67,19,14,9,0,0,49,18,5,0,41,9,5,5,3,3,2,0,0,14,45,1,3,0,19,8,3,0,0,11,29,1,0,0,2,1,4,1,0,20
kommun,2019,329,44,14,5,3,6,1,1,8,5,1,0,4,0,0,0,0,1,0,0,0,3,13,0,0,0,6,0,0,0,0,7,30,0,0,0,1,0,2,0,0,27
kommun,2023,330,129,25,8,4,31,0,6,37,16,2,0,2,0,0,0,0,0,0,0,0,2,11,0,0,0,5,1,1,0,0,4,24,0,0,0,1,0,2,0,0,21
kommun,2019,331,509,134,84,25,130,8,1,67,43,17,0,88,21,1,5,9,0,6,5,0,41,121,0,1,0,29,8,3,8,0,72,87,0,0,0,3,0,14,1,0,69
kommun,2023,332,425,146,45,29,59,14,10,70,42,10,0,15,0,1,0,2,1,5,1,0,5,69,0,1,0,14,2,1,2,0,49,75,0,2,0,7,0,19,6,0,41
kommun,2023,333,38,19,6,0,7,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,4,0,0,0,0,7,11,0,0,0,0,0,0,0,0,11
kommun,2019,334,347,65,86,34,50,20,12,34,41,5,0,38,5,3,5,6,0,0,2,0,17,43,5,1,0,6,15,0,0,0,16,59,0,0,0,7,0,13,2,1,36
kommun,2019,335,53,17,9,1,9,0,3,7,7,0,0,15,0,3,3,1,0,1,0,0,7,14,0,4,0,0,1,0,1,0,8,23,0,0,0,3,0,1,1,0,18
kommun,2023,336,33,11,0,4,6,1,1,9,1,0,0,8,0,0,0,0,0,0,0,0,8,7,0,0,0,2,0,0,0,0,5,5,0,0,0,0,0,1,0,0,4
kommun,2023,337,44,13,7,4,3,1,2,9,2,3,0,21,2,6,3,5,0,0,2,0,3,5,0,0,0,0,0,0,1,0,4,26,0,0,0,0,0,1,1,0,24
kommun,2023,338,13,3,3,0,0,0,0,3,0,4,0,5,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,6,26,0,0,0,0,0,1,1,0,24
kommun,2015,339,17,2,1,0,5,0,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,13
kommun,2023,340,80,19,17,7,6,1,6,8,13,2,1,7,0,2,2,0,0,3,0,0,0,14,0,0,0,4,0,0,0,0,10,16,0,0,0,0,0,3,1,0,12
kommun,2015,341,210,66,58,19,31,0,8,16,6,6,0,4,0,0,0,2,0,0,0,0,2,14,0,0,2,5,1,1,0,0,5,28,0,0,0,5,0,3,0,0,20
kommun,2020,342,246,84,52,19,10,3,10,34,22,12,0,56,2,1,3,4,3,2,3,0,38,61,1,1,1,11,0,2,1,0,44,49,0,1,0,4,1,5,1,0,37
kommun,2019,343,144,37,10,25,25,0,2,21,18,6,0,5,0,0,0,1,0,0,0,0,4,15,0,0,0,7,1,0,0,0,7,34,1,0,0,2,0,2,3,0,26
kommun,2023,344,61,29,4,12,7,0,1,5,2,0,1,1,0,0,0,0,0,1,0,0,0,10,0,0,0,4,0,0,0,0,6,32,0,0,0,4,0,1,1,0,26
kommun,2023,345,31,6,7,2,5,0,1,4,4,2,0,5,0,0,1,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,11,22,0,0,0,1,0,1,0,0,20
kommun,2015,346,11,2,2,2,1,0,0,2,1,1,0,3,0,2,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,3,12,0,0,0,1,0,0,0,0,11
kommun,2016,347,63,20,3,5,3,0,0,26,6,0,0,4,0,0,0,0,0,1,0,0,3,11,0,0,0,2,0,0,0,0,9,23,0,1,0,3,0,1,0,0,18
kommun,2023,348,205,94,34,14,7,2,4,18,19,13,0,33,1,0,0,2,1,1,2,0,26,69,1,1,2,15,0,0,0,0,50,67,0,1,1,10,1,4,0,0,50
kommun,2019,349,73,10,24,4,4,1,3,22,4,1,0,4,0,0,0,1,0,0,0,0,3,24,1,2,2,5,2,1,0,0,11,27,0,3,1,2,0,1,0,0,20
kommun,2015,350,222,73,34,20,29,1,4,26,23,12,0,16,0,9,0,1,1,2,1,0,2,15,0,0,0,5,0,0,1,0,9,75,0,1,0,5,1,7,0,0,61
kommun,2015,351,262,64,51,30,19,0,5,36,37,20,0,11,0,2,0,1,0,1,0,0,7,44,0,3,0,18,1,1,1,0,20,42,0,1,0,1,0,4,4,0,32
